,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
190,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",1,Arthemed 80/480mg Tablets x6,159.0,Cream Skineal x15g,40.0,21
191,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",2,Clartem (DS) 80/480mg Tablets x6,151.0,Aboniki Balm,90.0,4
192,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",3,Tab Sudrex 500mg/30mg,100.0,Lonart DS 80/480mg Tablets x6,50.0,16
193,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",4,Aboniki Balm,90.0,Coflin Expectorant x100ml,26.0,36
194,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",5,Neofylin Cough Syrup,81.0,Emgyl 200mg/5ml Suspension 60ml,19.0,54
195,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",6,Camosunate Children 150mg/50mg Tablets (1-6years) x6,77.0,Panadol Extra,26.0,37
196,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",7,Amatem 80/480 Softgel x6,75.0,Brustan-N 100mg/5ml Suspension x100ml,47.0,19
197,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",8,Babyrex Baby Mixture x60ml,68.0,Panadol (Regular) 500mg 10x10,14.0,71
198,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",9,Emzor Paracetamol 500mg Tablets x96,67.0,Bonababe Syrup,48.0,18
199,"""0c70ecea-a0c7-427c-ba32-6f58f9b4485e""",10,Clartem 20/120mg Tablets x24,61.0,Fleming 625mg x14,9.0,101
200,"""0c93b04e-3212-4042-8e0e-841cb3321123""",1,Coartem 80/480mg Tablets x6,155.0,Coartem 80/480mg Tablets x6,155.0,1
201,"""0c93b04e-3212-4042-8e0e-841cb3321123""",2,Amatem 80/480 Softgel x6,55.0,Lonart DS 80/480mg Tablets x6,19.0,10
202,"""0c93b04e-3212-4042-8e0e-841cb3321123""",3,Fleming 228.5mg/5ml Suspension,40.0,Brustan-N 100mg/5ml Suspension x100ml,,
203,"""0c93b04e-3212-4042-8e0e-841cb3321123""",4,Fleming 625mg x14,31.0,Zentel 200mg Tablets x2,17.0,12
204,"""0c93b04e-3212-4042-8e0e-841cb3321123""",5,Fleming 1000mg x14,27.0,Gestid 200ml Suspension,5.0,53
205,"""0c93b04e-3212-4042-8e0e-841cb3321123""",6,Pyrantrin Tablet x6,26.0,Amatem 80/480 Softgel x6,55.0,2
206,"""0c93b04e-3212-4042-8e0e-841cb3321123""",7,De-Deon's Syrup 280ml,25.0,Tab Brustan-N,10.0,18
207,"""0c93b04e-3212-4042-8e0e-841cb3321123""",8,Panadol Extra,20.0,Bonababe Syrup,10.0,19
208,"""0c93b04e-3212-4042-8e0e-841cb3321123""",9,De-Deon's Syrup 150ml,20.0,Clartem (DS) 80/480mg Tablets x6,,
209,"""0c93b04e-3212-4042-8e0e-841cb3321123""",10,Lonart DS 80/480mg Tablets x6,19.0,Em-Vit-C 100ml Syrup,13.0,13
210,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",1,Bond Paracetamol 500mg Tablets x96,1.0,Bonababe Syrup,,
211,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",2,,,Gestid 200ml Suspension,,
212,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",3,,,Amatem 80/480 Softgel x6,,
213,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",4,,,Panadol Extra,,
214,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",5,,,Brustan-N 100mg/5ml Suspension x100ml,,
215,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",6,,,Coartem 80/480mg Tablets x6,,
216,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",7,,,Lonart DS 80/480mg Tablets x6,,
217,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",8,,,Emzolyn Cough Syrup Adult,,
218,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",9,,,Syrup Paracetamol 125mg/5ml (Emzor),,
219,"""0ce6b16d-0e5a-4cd6-9ccc-70d81037c72a""",10,,,Coflin Expectorant x100ml,,
220,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",1,Artequick 62.5/375mg Tablets x4,3.0,Lonart DS 80/480mg Tablets x6,,
221,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",2,NGC Cough Syrup (Child) x100ml,3.0,Amatem 80/480 Softgel x6,2.0,8
222,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",3,Broncholyte 4mg/5ml Elixir x100ml,3.0,Tab Brustan-N,,
223,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",4,Astyfer Tonic x200ml,2.0,Pyrantrin Tablet x6,,
224,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",5,Piccan Syrup,2.0,Gestid 200ml Suspension,,
225,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",6,Visita Plus 30g Cream,2.0,Coflin Expectorant x100ml,,
226,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",7,Neurogesic Ointment 35g,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
227,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",8,Amatem 80/480 Softgel x6,2.0,Coartem 80/480mg Tablets x6,,
228,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",9,Feroglobin 200ml Tonic ,2.0,Bonababe Syrup,,
229,"""0d7b03ca-e093-4b9b-bcc7-8a3289f47f0c""",10,Ciprogem 500mg x10,2.0,Ciprotab 500mg Tablets x10,,
230,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",1,Ibucap x20,40.0,Glucophage 500mg Tablets x30,,
231,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",2,Lonart DS 80/480mg Tablets x6,20.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
232,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",3,Lokmal QS Combi,20.0,Bunto blood Tonic x300ml,,
233,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",4,Tab Paracetamol (M&B) 500mg x96,20.0,Meprasil x20,2.0,167
234,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",5,Pyrantrin 15ml Suspension,20.0,Tab Brustan-N,6.0,41
235,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",6,Wormplan Tablet,20.0,Bunto Blood Caps x100,2.0,154
236,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",7,Dispensing Envelope 1x100,20.0,Babyrex Baby Mixture x60ml,,
237,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",8,Ascochew Vitamin C (Orange),17.0,Moko Iodine,,
238,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",9,Ibucap Forte Capsule x10,15.0,Pyrantrin Tablet x6,12.0,12
239,"""0e2033cc-351c-4a8c-b473-51088c1b8eb2""",10,Lonart 20/120mg Tablets x24,12.0,Ciprotab 500mg Tablets x10,4.0,67
240,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",1,Amatem 80/480 Softgel x6,23.0,Robb Balm (Bottle),13.0,5
241,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",2,Zentel 200mg Tablets x2,20.0,Coartem 80/480mg Tablets x6,4.0,37
242,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",3,Lonart DS 80/480mg Tablets x6,14.0,Clartem (DS) 80/480mg Tablets x6,3.0,74
243,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",4,Lonart 20/120mg Tablets x24,13.0,Lonart DS 80/480mg Tablets x6,14.0,3
244,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",5,Robb Balm (Bottle),13.0,Clartem 20/120mg Tablets x24,10.0,9
245,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",6,Zoxine DS 80/480mg Tablets x6,11.0,Polygel 200ml Suspension ,3.0,67
246,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",7,Syrup Paracetamol 125mg/5ml (Emzor),10.0,Zentel 200mg Tablets x2,20.0,2
247,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",8,Em-Vit-C 100ml Syrup,10.0,Brustan-N 100mg/5ml Suspension x100ml,8.0,12
248,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",9,Clartem 20/120mg Tablets x24,10.0,Biocoten Cream,,
249,"""0fe1ddd0-b643-4350-a70f-c23586e9d70a""",10,Em Vit C 100mg (White) Tablets x100,10.0,Erythromicin 500mg tablets,2.0,118
250,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",1,Lonart DS 80/480mg Tablets x6,20.0,Lonart DS 80/480mg Tablets x6,20.0,1
251,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",2,Amatem 80/480 Softgel x6,20.0,Tab Brustan-N,3.0,28
252,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",3,Ciprotab 500mg Tablets x10,13.0,Amatem 80/480 Softgel x6,20.0,2
253,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",4,Ciprotab 500mg Tablets x14,12.0,Pyrantrin Tablet x6,,
254,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",5,Amoksiklav Tablet 625mg x14,8.0,Ciprotab 500mg Tablets x10,13.0,3
255,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",6,Artequick 62.5/375mg Tablets x4,7.0,Coflin Expectorant x100ml,,
256,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",7,Syr Astymin x200ml,6.0,Gestid 200ml Suspension,2.0,37
257,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",8,Zentel 200mg Tablets x2,6.0,Babyrex Baby Mixture x60ml,,
258,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",9,Fleming 1000mg x14,6.0,Postinor 2,2.0,38
259,"""10ca04e2-c6ed-4740-a1a2-8a63896a97ee""",10,Aboniki Balm,6.0,Glucophage 500mg Tablets x30,5.0,13
260,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",1,Lokmal QS Combi,5.0,Lonart DS 80/480mg Tablets x6,,
261,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",2,Postinor 2,5.0,Bonababe Syrup,,
262,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",3,Swidar 500/25mg x3,3.0,Panadol Extra,,
263,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",4,Gascol Suspension x150ml,3.0,Gestid 200ml Suspension,1.0,32
264,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",5,Aboniki Balm,3.0,Brustan-N 100mg/5ml Suspension x100ml,,
265,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",6,Emzor Paracetamol 500mg Tablets x96,3.0,Coartem 80/480mg Tablets x6,,
266,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",7,Noww Noww 25g Ointment,3.0,Amatem 80/480 Softgel x6,,
267,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",8,Infusion Giving set,3.0,Cream Skineal x15g,,
268,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",9,Cotton wool 100g,3.0,Coflin Expectorant x100ml,,
269,"""11a70386-a792-4e4b-a25c-84bc8a0c6a3d""",10,Cotton Wool 300g,3.0,Panadol (Regular) 500mg 10x10,,
270,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",1,Amalar 500/25mg Tablets x3,15.0,Panadol Extra,5.0,33
271,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",2,Pyrantrin Tablet x6,14.0,Bonababe Syrup,10.0,5
272,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",3,Tab Paracetamol (M&B) 500mg x96,12.0,Amatem 80/480 Softgel x6,,
273,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",4,Ibucap x20,12.0,Gestid 200ml Suspension,6.0,23
274,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",5,Bonababe Syrup,10.0,Tab Brustan-N,9.0,8
275,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",6,Zoxine DS 80/480mg Tablets x6,10.0,Postinor 2,4.0,45
276,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",7,Zoxine 20/120mg Tablets x24,10.0,Emzolyn Cough Syrup Adult,8.0,16
277,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",8,Tab Brustan-N,9.0,Neofylin Cough Syrup,9.0,11
278,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",9,Gestid Tablets x20,9.0,Babyrex Baby Mixture x60ml,8.0,18
279,"""11ff2c2e-5228-4096-b506-bc5a95e2c349""",10,Ors G Oral,9.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,4.0,46
280,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",1,Amatem  20/120mg x18 Softgels,23.0,M&B Paracetamol Syrup 1 X 60ml Bottle,11.0,14
281,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",2,Lofnac Tablets x10,17.0,Amatem 80/480 Softgel x6,11.0,11
282,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",3,Ibucap x20,16.0,Babyrex Baby Mixture x60ml,3.0,76
283,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",4,Amatem Forte 80/480mg tablets x6,16.0,Bunto blood Tonic x300ml,3.0,72
284,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",5,Tab Paracetamol (M&B) 500mg x96,13.0,Bunto Blood Caps x100,1.0,103
285,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",6,Lofnac Plus Tablets x10,13.0,Coflin Expectorant x100ml,,
286,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",7,Arenax Plus 20/120 x6 Tablets,13.0,Tab Brustan-N,11.0,10
287,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",8,Amalar 500/25mg Tablets x3,12.0,Meprasil x20,5.0,46
288,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",9,Oceanic Cod Liver Oil 1000mg Capsules x30,12.0,Methylated Spirit (Moko) x200ml,1.0,97
289,"""1319c26d-58dc-41a2-9d2c-f93bab659048""",10,Tab Brustan-N,11.0,Bonababe Syrup,5.0,40
290,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",1,Lonart DS 80/480mg Tablets x6,13.0,Amatem 80/480 Softgel x6,4.0,4
291,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",2,Postpill 150mcg Tablet,6.0,Lonart DS 80/480mg Tablets x6,13.0,1
292,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",3,Arenax Plus 20/120 x24 Tablets,6.0,Tab Brustan-N,,
293,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",4,Amatem 80/480 Softgel x6,4.0,Bonababe Syrup,,
294,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",5,M&B Paracetamol Syrup 1 X 60ml Bottle,4.0,Coartem 80/480mg Tablets x6,,
295,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",6,Pyrantrin Tablet x6,4.0,Brustan-N 100mg/5ml Suspension x100ml,2.0,14
296,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",7,Pocco Lisinopril 10mg Tablets x28,4.0,Gestid 200ml Suspension,,
297,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",8,Flucor Day Capsules,4.0,Emzolyn Cough Syrup Adult,2.0,19
298,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",9,Amatem  20/120mg x18 Softgels,4.0,Panadol Extra,2.0,16
299,"""1373461a-eaeb-4513-bc65-3a5f0c6611a7""",10,Lofnac Plus Tablets x10,3.0,Coflin Expectorant x100ml,,
300,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",1,Coflin Expectorant x100ml,15.0,Bonababe Syrup,,
301,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",2,Tanzole 400mg Tablets,10.0,Gestid 200ml Suspension,,
302,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",3,Emzolyn Cough Syrup Child,10.0,Panadol Extra,,
303,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",4,Paracetamol injection 15ml,5.0,Brustan-N 100mg/5ml Suspension x100ml,,
304,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",5,Asad 200ml Suspension,5.0,Amatem 80/480 Softgel x6,,
305,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",6,Broncholyte 4mg/5ml Elixir x100ml,3.0,Coartem 80/480mg Tablets x6,,
306,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",7,,,Lonart DS 80/480mg Tablets x6,,
307,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",8,,,Emzolyn Cough Syrup Adult,,
308,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",9,,,Panda Paracetamol 15ml Drops,,
309,"""1408ffa5-415c-4da4-8eba-2065b0b52a95""",10,,,Emzolyn Cough Syrup Child,10.0,3
310,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",1,Amatem 80/480 Softgel x6,59.0,Robb Balm (Bottle),4.0,159
311,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",2,Pyrantrin Tablet x6,42.0,Clartem 20/120mg Tablets x24,7.0,82
312,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",3,Zentel 200mg Tablets x2,40.0,Erythromicin 500mg tablets,11.0,45
313,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",4,Lonart DS 80/480mg Tablets x6,39.0,Tab Glucophage 1000mg,2.0,232
314,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",5,Gestid Tablets x20,32.0,Cap Zithromax 250mg x6,15.0,26
315,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",6,Tab Sudrex 500mg/30mg,31.0,Cotton Wool 50g,23.0,16
316,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",7,Em-Vit-C 100ml Syrup,30.0,Em Vit C 100mg (White) Tablets x100,16.0,25
317,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",8,Visita Plus 30g Cream,30.0,Lonart DS 80/480mg Tablets x6,39.0,4
318,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",9,Klovinal Pessary 500/100mg 1 X 6 Pessary,30.0,Flagyl 400mg Tablets x100,5.0,112
319,"""14e7d277-21d5-4b0a-bfca-c49f38f16ce9""",10,Swidar 500/25mg x3,28.0,Amatem 20/120mg x24 Softgels,23.0,15
320,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",1,Camosunate Paediatric 75/25mg Powder x6,3.0,Gestid 200ml Suspension,,
321,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",2,Arthocare Forte Capsules x30,1.0,Bonababe Syrup,,
322,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",3,Astymin Capsules x20,1.0,Lonart DS 80/480mg Tablets x6,,
323,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",4,Daravit Capsules x30,1.0,Panadol Extra,,
324,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",5,Wellman Original Tablets x30,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
325,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",6,Cypri Gold Capsule x30,1.0,Coartem 80/480mg Tablets x6,,
326,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",7,Flexodene Capsules x50,1.0,Amatem 80/480 Softgel x6,,
327,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",8,Cotton Wool 500g,1.0,Emzolyn Cough Syrup Adult,,
328,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",9,Perfectil Original Capsules x30,1.0,Panadol (Regular) 500mg 10x10,,
329,"""14f1e275-a840-4d3f-ace4-b1f2d438e4a4""",10,Bio-Oil 125ml Bottle,1.0,Emzolyn Cough Syrup Child,,
330,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",1,Ibucap x20,26.0,Amatem 80/480 Softgel x6,11.0,11
331,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",2,Lofnac Tablets x10,24.0,Lonart DS 80/480mg Tablets x6,10.0,15
332,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",3,Postinor 2,16.0,Bonababe Syrup,3.0,41
333,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",4,Clartem 20/120mg Tablets x24,15.0,Coflin Expectorant x100ml,7.0,21
334,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",5,Neofylin Cough Syrup,15.0,Panadol Extra,1.0,59
335,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",6,Arenax Plus 20/120 x6 Tablets,13.0,Babyrex Baby Mixture x60ml,6.0,27
336,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",7,Emzolyn Cough Syrup Adult,12.0,Tab Brustan-N,,
337,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",8,Tribotan Child,11.0,Pyrantrin Tablet x6,11.0,12
338,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",9,Amalar 500/25mg Tablets x3,11.0,Gestid 200ml Suspension,,
339,"""152c87b0-0b67-44e2-a15f-cedfc2bdcc5c""",10,Camosunate Adult 300/100mg Tablets x12,11.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
340,"""18c2afaa-7db8-45c1-997a-f2711de18257""",1,Robb Balm (Bottle),12.0,Coartem 80/480mg Tablets x6,,
341,"""18c2afaa-7db8-45c1-997a-f2711de18257""",2,Amalar 500/25mg Tablets x3,10.0,Lonart DS 80/480mg Tablets x6,,
342,"""18c2afaa-7db8-45c1-997a-f2711de18257""",3,Cotton Wool 50g,10.0,Brustan-N 100mg/5ml Suspension x100ml,,
343,"""18c2afaa-7db8-45c1-997a-f2711de18257""",4,Syrup Paracetamol 125mg/5ml (Emzor),5.0,Gestid 200ml Suspension,2.0,11
344,"""18c2afaa-7db8-45c1-997a-f2711de18257""",5,Swidar 500/25mg x3,5.0,Bonababe Syrup,2.0,18
345,"""18c2afaa-7db8-45c1-997a-f2711de18257""",6,Normal saline 1 X 500ml Pack,5.0,Amatem 80/480 Softgel x6,,
346,"""18c2afaa-7db8-45c1-997a-f2711de18257""",7,Trimac Forte 960mg Tablets x10,5.0,Tab Brustan-N,,
347,"""18c2afaa-7db8-45c1-997a-f2711de18257""",8,Gestid 100ml Suspension,3.0,Zentel 200mg Tablets x2,,
348,"""18c2afaa-7db8-45c1-997a-f2711de18257""",9,Panda Paracetamol 125mg/5ml Syrup x60ml,3.0,Emzolyn Cough Syrup Adult,,
349,"""18c2afaa-7db8-45c1-997a-f2711de18257""",10,Funbact A 30g Cream,2.0,Panadol Extra,,
350,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",1,Lonart DS 80/480mg Tablets x6,105.0,Gestid 200ml Suspension,,
351,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",2,Zentel 200mg Tablets x2,90.0,Bonababe Syrup,,
352,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",3,Coartem 80/480mg Tablets x6,40.0,Amatem 80/480 Softgel x6,,
353,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",4,Ciprotab 500mg Tablets x10,40.0,Panadol Extra,,
354,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",5,Ciprotab 500mg Tablets x14,40.0,Lonart DS 80/480mg Tablets x6,105.0,1
355,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",6,Amatem Forte 80/480mg tablets x6,40.0,Brustan-N 100mg/5ml Suspension x100ml,,
356,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",7,Emcap Paracetamol 500mg Caplets x100,40.0,Coartem 80/480mg Tablets x6,40.0,3
357,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",8,Clavulin 625mg Tablets x14,35.0,Emzolyn Cough Syrup Adult,,
358,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",9,Orphesic x100 Tablets,32.0,Postinor 2,,
359,"""1a72a127-fdbd-43ff-bea8-cc1f84739e74""",10,Tab Glucophage 1000mg,20.0,Neofylin Cough Syrup,,
360,"""1a9d40d3-7765-432b-96af-864b374e1870""",1,Amatem 80/480 Softgel x6,36.0,Tab Brustan-N,15.0,5
361,"""1a9d40d3-7765-432b-96af-864b374e1870""",2,Lonart DS 80/480mg Tablets x6,34.0,Lonart DS 80/480mg Tablets x6,34.0,2
362,"""1a9d40d3-7765-432b-96af-864b374e1870""",3,Ciprotab 500mg Tablets x14,30.0,Amatem 80/480 Softgel x6,36.0,1
363,"""1a9d40d3-7765-432b-96af-864b374e1870""",4,Ciprotab 500mg Tablets x10,16.0,Babyrex Baby Mixture x60ml,,
364,"""1a9d40d3-7765-432b-96af-864b374e1870""",5,Tab Brustan-N,15.0,Ciprotab 500mg Tablets x10,16.0,4
365,"""1a9d40d3-7765-432b-96af-864b374e1870""",6,P-Alaxin 40/320mg Tablets x9,13.0,Glucophage 500mg Tablets x30,,
366,"""1a9d40d3-7765-432b-96af-864b374e1870""",7,Fleming 1000mg x14,12.0,Bunto blood Tonic x300ml,7.0,17
367,"""1a9d40d3-7765-432b-96af-864b374e1870""",8,Coartem 80/480mg Tablets x6,10.0,Pyrantrin Tablet x6,,
368,"""1a9d40d3-7765-432b-96af-864b374e1870""",9,Artequick 62.5/375mg Tablets x4,10.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
369,"""1a9d40d3-7765-432b-96af-864b374e1870""",10,Fleming 625mg x14,10.0,Coflin Expectorant x100ml,7.0,15
370,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",1,Levofem Tablets,3.0,Lonart DS 80/480mg Tablets x6,,
371,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",2,Loratadine (Afrab) Syrup 60ml,2.0,Amatem 80/480 Softgel x6,,
372,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",3,De-Deon's Syrup 150ml,2.0,Bonababe Syrup,,
373,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",4,Ibex 200mg Capsules x24,2.0,Gestid 200ml Suspension,,
374,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",5,Silverbird Eucalyptus Oil,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
375,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",6,Tab Glucophage 1000mg,1.0,Coartem 80/480mg Tablets x6,,
376,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",7,CAC 1000 Sandoz Effervescent Tablets,1.0,Panadol Extra,,
377,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",8,Well Woman Plus + Omega 3 x60,1.0,Emzolyn Cough Syrup Adult,,
378,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",9,Actifed Syrup x60ml,1.0,Coflin Expectorant x100ml,,
379,"""1c32bfcb-1c39-402e-8f92-bec4bcb144b7""",10,Reload Tonic,1.0,Tab Brustan-N,,
380,"""1cb3daf5-0c3c-4d76-abb1-d93664e188dc""",1,M&B Paracetamol Syrup 1 X 60ml Bottle,16.0,Tab Brustan-N,12.0,7
381,"""1cb3daf5-0c3c-4d76-abb1-d93664e188dc""",2,Amatem 80/480 Softgel x6,15.0,Bunto blood Tonic x300ml,3.0,118
