,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
194,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",15,Gestid 200ml Suspension,14.0,Tutolin Expectorant x100ml,5.0,47
195,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",16,D-Koff 100ml Expectorant ,13.0,Lonart DS 80/480mg Tablets x6,17.0,10
196,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",17,Alabukun (Powder)  - 1x10 Pack,13.0,Menthodex Syrup,2.0,91
197,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",18,Coflin Cough Linctus x100ml,12.0,Vasoprin 75mg Tablets x100,4.0,52
198,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",19,Ciprotab 500mg Tablets x10,11.0,Ors G Oral,9.0,29
199,"""05b94f69-344f-4db7-ae3b-1c02cb2d3bdc""",20,Pyrantrin Tablet x6,11.0,Felvin 20mg Capsules x100,,
200,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",1,M&B Paracetamol Syrup 1 X 60ml Bottle,10.0,Really Xtra Tablets x10,1.0,76
201,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",2,Babyrex Baby Mixture x60ml,10.0,Funbact A 30g Cream,8.0,3
202,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",3,Funbact A 30g Cream,8.0,Emzor Paracetamol 500mg Tablets x96,3.0,13
203,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",4,Amalar 500/25mg Tablets x3,5.0,Antallerge 10ml Eye drop,,
204,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",5,Secwid 500mg Tablets x3,5.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,,
205,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",6,Panda Paracetamol 15ml Drops,5.0,Cenox Tablets x10,5.0,9
206,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",7,Zoxine DS 80/480mg Tablets x6,5.0,Kiss Condoms,,
207,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",8,Zoxine 20/120mg Tablets x24,5.0,Amoxil Unbranded 250mg Capsules x100,,
208,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",9,Cenox Tablets x10,5.0,Em-Vit-C 100ml Syrup,,
209,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",10,Pocco Ceftriaxone 1g Injection,5.0,PT Strip,,
210,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",11,Amoxicillin (Unbranded) 500mg Capsules x100,4.0,Fleming 625mg x14,2.0,28
211,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",12,K-Y Jelly 50g,4.0,Amoxicillin (Unbranded) 500mg Capsules x100,4.0,11
212,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",13,Emzor Paracetamol 500mg Tablets x96,3.0,Diabetmin 500mg Tablets x100,,
213,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",14,Brustan-N 100mg/5ml Suspension x100ml,3.0,Camosunate 300mg/100mg (7-13years),3.0,16
214,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",15,Diflucan 50mg Capsules x3,3.0,Doxycap 100mg Capsules x100,,
215,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",16,Camosunate 300mg/100mg (7-13years),3.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,30
216,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",17,Biocoten Cream,3.0,Babyrex Baby Mixture x60ml,10.0,2
217,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",18,Tab Paracetamol (M&B) 500mg x96,3.0,Actifed Tablets,1.0,53
218,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",19,Pyrantrin Tablet x6,3.0,Piriton triple action syrup for children,,
219,"""05bd90b8-04c5-4f2e-a7ed-45f37a73b039""",20,Flucamed 50mg Capsules x10,3.0,Tab Brustan-N,,
220,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",1,Emal Injection 150mg/2ml x3,80.0,Panadol Extra,20.0,7
221,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",2,Methylated Spirit (Moko) x200ml,38.0,Bonababe Syrup,,
222,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",3,Gascol Suspension x150ml,37.0,Gestid 200ml Suspension,14.0,12
223,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",4,Tab Brustan-N,24.0,Emzor Paracetamol 500mg Tablets x96,,
224,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",5,Panadol (Regular) 500mg 10x10,20.0,Emzolyn Cough Syrup Adult,,
225,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",6,CAC 1000 Sandoz Effervescent Tablets,20.0,Brustan-N 100mg/5ml Suspension x100ml,,
226,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",7,Panadol Extra,20.0,Coartem 80/480mg Tablets x6,,
227,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",8,Glucophage 500mg Tablets x30,20.0,Amatem 80/480 Softgel x6,,
228,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",9,Tab Dopatab M250 x10,19.0,Panadol (Regular) 500mg 10x10,20.0,5
229,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",10,Cal D3 Caplets x30,19.0,Kiss Condoms,,
230,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",11,Really Xtra Tablets x10,19.0,Funbact A 30g Cream,,
231,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",12,Gestid 200ml Suspension,14.0,Em-Vit-C 100ml Syrup,,
232,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",13,Gripe Water S/S,14.0,Actifed Tablets,,
233,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",14,Babyrex Baby Mixture x60ml,12.0,Cream Skineal x15g,,
234,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",15,Dolo-Meta B x100,10.0,Nospamin Drops,,
235,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",16,Tab Glucophage 1000mg,9.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
236,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",17,Benylin Dry Cough 100ml Syrup,6.0,Syrup Paracetamol 125mg/5ml (Emzor),,
237,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",18,Carbiroid 5mg Tablets x100 ,2.0,Loratyn 10mg Tablets x100,,
238,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",19,,,Cataflam Tablets 50mg x100,,
239,"""05c7f602-85f9-4b90-b36f-9215d363f9fe""",20,,,ABF-3 Cream 20g,,
240,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",1,Zoractine 10mg Tablets,2.0,Danacid Tablets x96,1.0,24
241,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",2,Tuxil-N Syrup Child 100ml,2.0,Kiss Condoms,,
242,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",3,Gentamicin Eye/Ear Drop,2.0,Panadol Extra,1.0,15
243,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",4,Pyrantrin 15ml Suspension,2.0,Bonababe Syrup,,
244,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",5,Bond Paracetamol 500mg Tablets x96,2.0,Cod Liver Oil 1000mg Soft Gel Capsule 30,1.0,9
245,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",6,Cap Ampiclox 500mg (Beecham),1.0,Curefenac 100mg,,
246,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",7,Glucose D 400g Tin ,1.0,Lofnac Tablets x10,,
247,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",8,NCP Antiseptic Liquid 100ml,1.0,Codolin 100ml Cough Syrup,,
248,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",9,Cod Liver Oil 1000mg Soft Gel Capsule 30,1.0,Contact Cold Capsule,1.0,12
249,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",10,Bond Vitamin C 100mg Tablets x1000 (White),1.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,1.0,34
250,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",11,Tab Loxagyl 400mg,1.0,Emzolyn Cough Syrup Adult,,
251,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",12,Contact Cold Capsule,1.0,Ibucap Forte Capsule x10,,
252,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",13,Calcimax Tablets x30,1.0,Nospamin Drops,,
253,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",14,K-Y Jelly 50g,1.0,Syrup Paracetamol 125mg/5ml (Emzor),,
254,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",15,Panadol Extra,1.0,Really Xtra Tablets x10,,
255,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",16,PT Strip,1.0,Alabukun (Powder)  - 1x10 Pack,,
256,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",17,Loxagyl 200mg Tablets x100,1.0,Calcimax Tablets x30,1.0,13
257,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",18,Panadol (Regular) 500mg 10x10,1.0,Em-Vit-C 100ml Syrup,,
258,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",19,Cream Skineal x15g,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
259,"""0704b3d8-967b-42ad-a63d-b9534121b62b""",20,Caps Augmentin 375mg,1.0,Funbact A 30g Cream,,
260,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",1,Asad Suspension 100ml 1x1 Bottle,31.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,,
261,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",2,Ampiclox Unbranded Suspension,12.0,Ibucap Cold & Flu Tablets x4,3.0,59
262,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",3,Dettol Antibacterial Soap 110g,9.0,Ibuprofen 200mg Tablet x10,2.0,77
263,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",4,Metrozole (Metronidazole) Susp 60ml,8.0,Alberol (Albendazole) Tablet 400mg x1,3.0,58
264,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",5,Woodward's Gripe Water (Big Size) 150ml,8.0,Krishat Cimetidine 400mg Tablets x20,4.0,39
265,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",6,Bond Paracetamol 500mg Tablets x1000,8.0,Asad Suspension 100ml 1x1 Bottle,31.0,1
266,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",7,Metoclopramide Tablets 10mg x100,8.0,Bond Paracetamol 500mg Tablets x96,5.0,33
267,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",8,Azithromycin 500mg Tablets x10,8.0,Gold Circle (Old) x1,5.0,30
268,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",9,Daravit Capsules x30,8.0,Artemether/Lumefantrine 80/480mg Tablet x6,4.0,46
269,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",10,Loxagyl 200mg Tablets x100,8.0,Ibu Age (Ibuprofen) 400mg Tablets x10,7.0,19
270,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",11,Allergin 5mg/5ml Syrup 60ml,8.0,Chloroquine Injection 300mg/5ml,3.0,61
271,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",12,Cipronol-TN Tablets x10,8.0,Pinnazole Omeprazole 20mg Capsules x14,,
272,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",13,Bonagyl 50ml Suspension,8.0,Nocof 15ml Drops,3.0,57
273,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",14,Maladar 25/500mg Tablets x3,8.0,Codolin 100ml Cough Syrup,,
274,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",15,Gvither 80mg/ml Injection,8.0,Dicnac Diclofenac 50mg Tablets x10,6.0,26
275,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",16,Solotone Tab x30,8.0,Amoxil Unbranded 250mg Capsules x100,1.0,96
276,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",17,Antallerge 10ml Eye drop,8.0,Bond Paracetamol 500mg Tablets x1000,8.0,6
277,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",18,Supergesic Tablet x10,7.0,Maladar 25/500mg Tablets x3,8.0,14
278,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",19,Ibu Age (Ibuprofen) 400mg Tablets x10,7.0,Cimetidine (Krishat) 200mg Tablets,4.0,40
279,"""078e53ea-c8b6-4270-8a74-69e9b09c17a6""",20,Bonadol 100ml Syrup,7.0,Metrozole (Metronidazole) Susp 60ml,8.0,4
280,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",1,Lonart DS 80/480mg Tablets x6,70.0,Arthrotec 75mg Tablets x100,,
281,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",2,Beehive Balsam Cough Syrup x200ml,13.0,Amatem 80/480 Softgel x6,,
282,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",3,Gaviscon Suspension 200ml,12.0,Cataflam Tablets 50mg x100,,
283,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",4,Bunto blood Tonic x300ml,10.0,Durex Fetherlite  x3,,
284,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",5,CAC 1000 Sandoz Effervescent Tablets,9.0,Synriam 150/750mg Tablets x3,8.0,8
285,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",6,Cenpain Night,9.0,Endix G Cream,,
286,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",7,Caps Augmentin 375mg,9.0,Actifed Tablets,,
287,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",8,Synriam 150/750mg Tablets x3,8.0,Tab Glucophage 1000mg,,
288,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",9,Infacol 40mg/ml Suspension 50ml,6.0,Zinnat Tablets 500mg x10,,
289,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",10,Galvus Met 50/1000mg Tablets x60,6.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
290,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",11,Xylo-Mepha 0.05% Child 10ml Nasal Spray,6.0,Beehive Balsam Cough Syrup x200ml,13.0,2
291,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",12,Brett Mouthwash 200ml,6.0,Coartem 80/480mg Tablets x6,,
292,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",13,Tiniflox 600/200mg Tablets x10,6.0,Caps Augmentin 375mg,9.0,7
293,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",14,Gyno-Daktarin 2% Cream 40g,3.0,Funbact A 30g Cream,,
294,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",15,Pectol x50,2.0,Reichamox 500mg Capsules,,
295,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",16,,,Gaviscon Suspension 200ml,12.0,3
296,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",17,,,Nomoretic Tablets x100,,
297,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",18,,,Emzor Paracetamol 500mg Tablets x96,,
298,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",19,,,Ampiclox (Unbranded) 500mg Capsules x100,,
299,"""07ca2b8c-dce7-48c2-a502-1f81909e8549""",20,,,Ulsakit Capsule x42,,
300,"""0815c5b6-05e9-4b38-8184-a0630989df10""",1,Amatem 80/480 Softgel x6,25.0,Bunto Blood Caps x100,1.0,153
301,"""0815c5b6-05e9-4b38-8184-a0630989df10""",2,Lonart DS 80/480mg Tablets x6,18.0,NGC Cough Syrup (Adult) x100ml,4.0,36
302,"""0815c5b6-05e9-4b38-8184-a0630989df10""",3,Lonart 20/120mg Tablets x24,14.0,Amalar 500/25mg Tablets x3,3.0,49
303,"""0815c5b6-05e9-4b38-8184-a0630989df10""",4,Postpill 150mcg Tablet,13.0,Ibucap Forte Capsule x10,1.0,167
304,"""0815c5b6-05e9-4b38-8184-a0630989df10""",5,Tab Brustan-N,12.0,Pyrantrin Tablet x6,2.0,97
305,"""0815c5b6-05e9-4b38-8184-a0630989df10""",6,Ascochew Vitamin C (Orange),12.0,Tutolin Expectorant x100ml,3.0,64
306,"""0815c5b6-05e9-4b38-8184-a0630989df10""",7,Primpex DS 960mg Tablets x10,11.0,Broncholyte 4mg/5ml Elixir x100ml,,
307,"""0815c5b6-05e9-4b38-8184-a0630989df10""",8,Menthodex Syrup,10.0,Aboniki Balm,4.0,37
308,"""0815c5b6-05e9-4b38-8184-a0630989df10""",9,Ascochew Vitamin C (White),10.0,Menthodex Syrup,10.0,8
309,"""0815c5b6-05e9-4b38-8184-a0630989df10""",10,Tab Paracetamol (M&B) 500mg x96,8.0,M&B Paracetamol Syrup 1 X 60ml Bottle,2.0,95
310,"""0815c5b6-05e9-4b38-8184-a0630989df10""",11,Zentel 200mg Tablets x2,7.0,Pyrantrin 15ml Suspension,,
311,"""0815c5b6-05e9-4b38-8184-a0630989df10""",12,Camosunate Children 150mg/50mg Tablets (1-6years) x6,7.0,Ascochew Vitamin C (Orange),12.0,6
312,"""0815c5b6-05e9-4b38-8184-a0630989df10""",13,Sudrex 500mg/30mg Tablets x20,7.0,Emcap Syrup 60ml,1.0,198
313,"""0815c5b6-05e9-4b38-8184-a0630989df10""",14,Mycoten 20g Cream,7.0,Procold Tablet x25,,
314,"""0815c5b6-05e9-4b38-8184-a0630989df10""",15,Methylated Spirit (Moko) x200ml,6.0,Tab Boska x20,,
315,"""0815c5b6-05e9-4b38-8184-a0630989df10""",16,De-Deon's Syrup 280ml,6.0,Coflin Expectorant x100ml,,
316,"""0815c5b6-05e9-4b38-8184-a0630989df10""",17,Lokmal QS Combi,6.0,Neofylin Cough Syrup,3.0,59
317,"""0815c5b6-05e9-4b38-8184-a0630989df10""",18,Pocco Lisinopril 10mg Tablets x28,6.0,Gestid 100ml Suspension,1.0,152
318,"""0815c5b6-05e9-4b38-8184-a0630989df10""",19,Bond Paracetamol 500mg Tablets x96,6.0,Oceanic Cod Liver Oil 1000mg Capsules x30,1.0,155
319,"""0815c5b6-05e9-4b38-8184-a0630989df10""",20,Cenox Tablets x14,6.0,Tab Mixagrip,1.0,159
320,"""08f3b52f-7054-4397-8485-3893fa7af670""",1,Maladar 25/500mg Tablets x3,51.0,Bond Paracetamol 500mg Tablets x96,20.0,7
321,"""08f3b52f-7054-4397-8485-3893fa7af670""",2,Gold Circle (Old) x1,49.0,Danacid Tablets x96,3.0,136
322,"""08f3b52f-7054-4397-8485-3893fa7af670""",3,Curefenac 100mg,40.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,20.0,8
323,"""08f3b52f-7054-4397-8485-3893fa7af670""",4,Artemether/Lumefantrine 80/480mg Tablet x6,35.0,Curefenac 100mg,40.0,3
324,"""08f3b52f-7054-4397-8485-3893fa7af670""",5,Really Xtra Tablets x10,28.0,Swidar 500/25mg x3,7.0,38
325,"""08f3b52f-7054-4397-8485-3893fa7af670""",6,Ibucap Cold & Flu Tablets x4,27.0,Loxagyl 200mg Tablets x100,5.0,72
326,"""08f3b52f-7054-4397-8485-3893fa7af670""",7,Bond Paracetamol 500mg Tablets x96,20.0,Panda Paracetamol 15ml Drops,8.0,32
327,"""08f3b52f-7054-4397-8485-3893fa7af670""",7,Bond Paracetamol 500mg Tablets x96,20.0,Panda Paracetamol 15ml Drops,5.0,74
328,"""08f3b52f-7054-4397-8485-3893fa7af670""",8,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,20.0,Tab Sudrex 500mg/30mg,16.0,10
329,"""08f3b52f-7054-4397-8485-3893fa7af670""",9,Alberol (Albendazole) Tablet 400mg x1,19.0,Krishat Cimetidine 400mg Tablets x20,4.0,90
330,"""08f3b52f-7054-4397-8485-3893fa7af670""",10,Tab Sudrex 500mg/30mg,16.0,Moko Calamine 100ml Lotion,6.0,52
331,"""08f3b52f-7054-4397-8485-3893fa7af670""",11,Funbact A 30g Cream,15.0,Emzolyn Cough Syrup Child,5.0,79
332,"""08f3b52f-7054-4397-8485-3893fa7af670""",12,Lofnac Tablets x10,15.0,Codolin 100ml Cough Syrup,6.0,49
333,"""08f3b52f-7054-4397-8485-3893fa7af670""",13,Ciprofloxacin Infusion x1,14.0,Tuxil-N Syrup Child 100ml,3.0,120
334,"""08f3b52f-7054-4397-8485-3893fa7af670""",14,Topmal 80/480mg Tablets x6,14.0,Postpill 150mcg Tablet,2.0,185
335,"""08f3b52f-7054-4397-8485-3893fa7af670""",15,Zoxine DS 80/480mg Tablets x6,14.0,Syrup Paracetamol 125mg/5ml (Emzor),7.0,41
336,"""08f3b52f-7054-4397-8485-3893fa7af670""",16,Ibu Age (Ibuprofen) 400mg Tablets x10,13.0,Nocof 15ml Drops,4.0,86
337,"""08f3b52f-7054-4397-8485-3893fa7af670""",17,Syceph (Ceftriaxone/WFI) Injection x1g,13.0,Cod Liver Oil 1000mg Soft Gel Capsule 30,,
338,"""08f3b52f-7054-4397-8485-3893fa7af670""",18,Amalar 500/25mg Tablets x50,12.0,Tuxil N Adult Cough Syrup,2.0,162
339,"""08f3b52f-7054-4397-8485-3893fa7af670""",19,Tab Boska x20,12.0,Lofnac Tablets x10,15.0,12
340,"""08f3b52f-7054-4397-8485-3893fa7af670""",20,Bonababe Syrup,11.0,Chlorpheniramine 4mg Tablet (Emzor) x100,8.0,35
341,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",1,Cenox Tablets x14,5.0,Cataflam Tablets 50mg x100,1.0,30
342,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",2,Ascorex Expectorant x100ml,4.0,Neurovite Forte Tablet x100,,
343,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",3,Funbact A 30g Cream,3.0,Reichamox 500mg Capsules,1.0,71
344,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",4,Plaster Roll 4inches,3.0,Caps Augmentin 375mg,1.0,53
345,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",5,Swisec 500mg Tablets x4,3.0,Flagyl 4% 60ml Suspension,,
346,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",6,Ciprotab 500mg Tablets x14,2.0,Tab Glucophage 1000mg,1.0,28
347,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",7,Coflin Expectorant x100ml,2.0,Emcap Syrup 60ml,2.0,23
348,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",8,Biocoten Cream,2.0,Chemiron Capsules,1.0,60
349,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",9,Omega H3 Capsules x30,2.0,Reload women (30),,
350,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",10,Whitfield's Ointment 20g,2.0,Neo-Presol Acne/After Shave Lotion 25ml,1.0,72
351,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",11,Nomoretic Tablets x100,2.0,Livolin Forte Capsules x30,,
352,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",12,Diabetmin 500mg Tablets x100,2.0,Rycin 500mg Tablets,1.0,78
353,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",13,Gestid 100ml Suspension,2.0,Primpex DS 960mg Tablets x10,,
354,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",14,Folic acid + B12 Tablets (Dr Meyer's) x100,2.0,Polyfort Chewable Tablets x100,,
355,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",15,Clofenac 100mg Tablets x100,2.0,VisionAce Capsules x30,1.0,64
356,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",16,Endix G Cream,2.0,Reload 4 kidz Syrup x237ml,,
357,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",17,Flucamed 50mg Capsules x3,2.0,Feroglobin 200ml Tonic ,,
358,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",18,Zinc Dispersible 20mg Tablets x100,2.0,Celebrex 200mg tablets x10,1.0,27
359,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",19,Accu-chek Active Test Strips,2.0,Mycoten V Cream,1.0,45
360,"""099e32a4-46b0-4b3f-aac7-730c9eef76cb""",20,Glucophage 500mg Tablets x30,2.0,Amoxil 250mg Capsules (Beecham) x100,,
361,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",1,Amatem 80/480 Softgel x6,70.0,Broncholyte 4mg/5ml Elixir x100ml,5.0,55
362,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",2,Lonart DS 80/480mg Tablets x6,47.0,Coflin Expectorant x100ml,12.0,15
363,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",3,Tab Brustan-N,39.0,Ciprotab 500mg Tablets x10,22.0,7
364,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",4,M&B Paracetamol Syrup 1 X 60ml Bottle,27.0,NGC Cough Syrup (Adult) x100ml,,
365,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",5,Amatem Forte 80/480mg tablets x6,27.0,Neofylin Cough Syrup,17.0,11
366,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",6,Tab Paracetamol (M&B) 500mg x96,25.0,Coflin Cough Linctus x100ml,3.0,69
367,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",7,Ciprotab 500mg Tablets x10,22.0,Fleming 228.5mg/5ml Suspension,5.0,51
368,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",8,Brustan-N 100mg/5ml Suspension x100ml,20.0,Gestid Tablets x20,,
369,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",9,Ibucap x20,20.0,Mycoten V Cream,8.0,32
370,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",10,Cenox Tablets x14,18.0,Neurogesic Ointment 35g,5.0,50
371,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",11,Neofylin Cough Syrup,17.0,Meprasil x20,9.0,27
372,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",12,Amalar 500/25mg Tablets x3,14.0,Ciprotab 500mg Tablets x14,,
373,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",13,Lonart 20/120mg Tablets x24,14.0,Panda Paracetamol 15ml Drops,,
374,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",14,Erythromycin Suspension (Unbranded),13.0,Artequick 62.5/375mg Tablets x4,9.0,24
375,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",15,Coflin Expectorant x100ml,12.0,Postinor 2,6.0,42
376,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",16,Emzor Paracetamol 500mg Tablets x96,10.0,Bunto Blood Caps x100,,
377,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",17,Mycoten Pessary,10.0,M&B Paracetamol Syrup 1 X 60ml Bottle,27.0,4
378,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",18,Tab Vega 100,10.0,Astyfer Tonic x200ml,6.0,44
379,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",19,Emgyl 200mg/5ml Suspension 60ml,10.0,P-Alaxin 40/320mg Tablets x9,,
380,"""0a2c2db3-84cb-4e8a-b102-dd9b96e8b6d4""",20,Flucamed 50mg Capsules x3,10.0,Mycoten 20g Cream,8.0,35
